Heart_Rate,SpO2,Movement,Temperature_C,Humidity_pct,Noise_dB,Sleep_Duration_Hours,Sleep_Quality
63.146254869830564,96.0699370396592,1,20.677057553922765,53.268681298642825,20.26872915103735,6.648395688711811,Fair
71.47744388463255,97.2497922828555,1,23.81354908303994,58.680047489589306,37.56855202048598,8.134067725992017,Fair
75.5398779939193,96.86186915884603,0,23.77520467001315,62.68084777773629,15.644075131652578,5.836263437133063,Fair
61.886924121263405,98.21555974255345,1,23.31567967973342,40.03996656495942,25.02498944822551,6.691047604436333,Fair
48.0,97.43832608736898,0,24.80559490455543,50.44270183482137,16.555919780428223,6.861578619474977,Fair
72.7090086716333,98.25324287346231,0,27.335681061930096,58.65738113783472,23.942640873484496,8.285142115601452,Good
57.01711379050422,97.15077423229765,2,24.877595256090373,31.797691130560096,47.092722873518746,9.075771463478736,Poor
49.8439508168983,96.70187115477744,2,23.18297901972021,70.56805985083547,27.45099056309593,6.6995516072669,Very Poor
48.0,96.79972734252472,1,26.372046054282688,67.75308901291136,25.180685329500264,7.093588332468805,Poor
75.32582774177968,99.95392655763723,0,25.62179118586752,29.778683434723437,22.352255964019047,5.900716156636571,Fair
69.1575570536447,97.77020511867232,1,22.99148932021952,44.45199429805845,25.001819213928243,7.108568623339881,Fair
65.96909257358973,95.11948534865634,0,25.1269042662531,56.25819689912594,19.91492206392698,8.411647388508062,Good
80.50121926666486,96.8757491838551,0,22.74297249037723,65.1021077200519,29.368036742293544,5.2246541005451075,Poor
73.73592214720765,97.61623923897105,1,22.402783814809172,73.31352635448748,27.67406017958632,7.220335578573843,Fair
82.54670038449726,99.71447961750046,0,27.417403642449717,47.35190352142176,23.425923053655353,7.989826220231466,Fair
55.46538075049703,98.73443845906787,2,26.340876419707467,83.05804810968948,22.54731123682834,7.262746887706116,Fair
67.68904438441433,96.3939385962217,0,27.311138905709644,54.414888106412995,29.828361590454364,6.991712315965377,Fair
53.44957962546787,100.0,0,26.905385503454532,52.31046517310802,20.706747667847228,8.164140434846608,Good
65.93555901330079,97.46260756223823,1,22.33834222283784,61.74069704698705,25.59864740159253,6.310375370796066,Fair
65.7624573160999,98.99559577328993,1,28.003845790200376,58.729486200361194,23.48781401906455,6.342621223892095,Fair
73.63952273536763,96.11398980312012,0,24.107178669154234,58.05860649871827,5.939038506968075,5.169144760853326,Poor
68.41007493027709,94.62220428569893,0,27.787653469801647,78.95393369930716,36.60091698562631,7.557878857121336,Fair
73.61066424451924,95.80988221155796,1,24.624650170086113,57.96844730290686,9.67348263913674,7.443267734355212,Fair
74.33096119825005,93.59959982856515,0,25.939489263637967,43.188708639534184,10.317169261033037,6.569189009665614,Poor
87.39435809644829,100.0,0,26.02968378684105,44.92294137219504,36.95336922421527,6.216979283397916,Poor
65.16233010242487,97.7574395026637,1,27.43960115585317,72.67149618432151,16.915353503684123,7.147839269210001,Good
59.53079569400259,96.39042717786236,0,20.096361636973388,63.205949847245286,7.235168214889423,7.305745088316408,Fair
70.21475253784767,98.04314883597614,2,20.27080686187172,36.32381246631272,41.37375547247444,5.882706917197707,Poor
60.779479755744106,97.7272008434162,1,27.01513259530653,35.73369723632273,21.61980741318123,5.059412642525128,Fair
81.33764691592883,98.24512007473679,2,26.069087394980087,55.300654613594844,40.147325173243374,5.30208167607265,Very Poor
65.4510376494929,98.95143768136352,0,22.673069055434137,62.39786049745818,18.847289938105863,5.601081501545431,Good
62.909812689134085,97.15209461636998,2,26.092926727050223,46.86342827864323,11.565185124532746,5.873858474630161,Poor
63.75815850963994,96.44419283267882,0,20.776119369688296,34.83795700851567,24.783560340518957,7.1075905552501695,Fair
74.46575681124477,98.4933302572463,0,34.0,41.4979391810523,15.919950682516356,7.29337738941911,Fair
66.58027715091663,98.46279933346136,0,28.93471416048383,74.74901316769254,32.04253691193979,7.0152224215167704,Fair
62.22499861882656,97.62088296974561,0,26.86690803222362,60.96364014439101,34.761561796919985,7.5946103278705905,Fair
82.98816725861178,100.0,0,25.22689111203246,67.000984760541,37.2970718335958,7.640882367670297,Fair
60.29447143404425,96.97461345256602,0,23.14381586558411,68.97991981162642,24.8838123753977,7.562929109759452,Good
68.32009466629694,96.42017043403767,0,21.069441281962376,47.48792550694773,41.80337055588797,7.29802759483523,Good
73.87075536449207,98.00170971300793,0,24.658532117531728,50.52357999655683,18.723209676325165,6.037982861366541,Fair
53.31798400624634,96.6900745717038,1,22.420718092914626,52.98393537294141,29.34101690609656,5.7314384146442405,Poor
72.32234451265333,98.09461982897388,0,22.595674454040264,60.00021802897685,26.616415208512187,6.581730352986047,Fair
58.50403092067596,96.50039009299267,1,20.749730080676372,68.07405812115313,47.72626102194499,8.448957496834135,Fair
75.40504502750602,97.01970926048173,1,25.748989155793314,77.43857742865777,40.07796582145901,9.778632853585725,Fair
59.33614089272921,99.769008504047,2,23.869019482531318,64.77162603682237,28.321563172107368,7.812942818323557,Fair
74.23492128663975,97.01329517190278,0,26.60521472447761,64.85903010016045,29.98445411272256,7.5937163708559074,Fair
77.95249759665242,96.54137814717924,2,26.371296380964363,78.11957063993299,43.35577506736377,8.373668092989666,Very Poor
75.75292873069525,98.9048145464478,1,25.688393890238988,52.539294850735544,20.484129271089184,8.86440629783818,Fair
70.26184983414292,96.23874965965597,2,32.97832077416255,69.26803559066173,7.669353032265317,6.185560059421476,Poor
65.91829151363271,96.66846812382352,0,27.471116540696634,61.93939012151863,18.323481670886817,10.0,Good
62.8122238129864,98.1918733446108,1,21.218301968050305,62.37942460768473,23.855021461126384,8.946705544556496,Good
81.23931221735394,98.62609370864794,1,26.37620934376441,52.42566490871206,41.60761009191927,5.696867637313495,Poor
61.70454301849121,98.96457166929729,0,24.837943771094533,38.269208705606324,38.35774012142254,6.101668472035492,Good
58.66640533787003,96.60333380133542,1,20.9754082875206,59.13801171248333,27.56139689494196,10.0,Fair
73.98832041529548,98.21521040758334,1,20.735101359770077,59.189003224765266,32.66580287724071,8.34051226279768,Fair
60.83476877132154,96.94067016054699,1,26.359608751838707,48.094683119079214,20.910962460268042,6.543101812584993,Fair
59.44942852280485,96.77321323978724,0,27.092642604635696,53.839181920539886,48.88529918330076,7.287113068635921,Fair
55.00756164047212,98.94385533875074,1,21.86122840202642,44.417278509114674,40.13083502235294,8.029513028741407,Fair
63.65381144485534,96.84053472496849,0,27.910501159583934,44.519068022293084,28.53550559183377,8.177583162932287,Good
67.25556478493156,97.83384551522518,1,25.85474319044585,49.228439040510544,27.263946781533278,8.705090939486867,Good
70.1878255489463,97.68669536307677,0,28.587577470827558,39.05874102934871,35.015071835050385,7.466467253076192,Fair
76.56175619869535,96.2150947483938,0,28.268861195017728,47.998262115708364,27.42825443912361,7.508491065523106,Fair
72.74208131299214,98.65931142642758,0,24.524689253791024,63.56481527407691,9.78619635931139,6.79980112203933,Fair
66.28215002402138,98.17233707241475,1,29.906799190306284,72.4734150080007,43.332634124018966,6.178145279891706,Fair
66.21623891258253,95.1164512657555,2,21.6276517296386,79.90525373670442,39.68638766695731,6.127401801508599,Very Poor
72.59141722023665,97.83290533348482,0,32.170883514852086,50.19839948196553,31.720041332960665,7.041851171550043,Fair
79.45313146635712,96.57243187900005,0,22.363642958542314,69.40128188754014,23.803944205189488,7.578614866704962,Fair
69.13682779534881,98.81649036769515,0,24.85599180496696,59.03408712712567,28.09817142374235,5.599190653205979,Fair
63.777822312106316,95.76552019586309,1,23.29843510416171,52.15175104554852,5.0,9.45095449824008,Good
59.06420599023009,97.07222763764454,0,23.869627036360782,59.82643676802716,16.92609837180146,6.434793579652104,Fair
54.99315262028997,97.93442946118616,0,33.77066098754189,68.22550849721657,45.6709832118064,6.257020562876731,Fair
73.99642704839171,97.56520835297025,1,23.611837937766765,49.020387104002026,33.17269601289855,7.168908619927745,Poor
73.20180671275601,98.41554990805676,0,27.553325116878764,48.744155821140076,8.51300791991326,4.5930608642285,Fair
73.19627172595996,95.67789361678885,0,24.293791266140747,50.08263962944858,19.722789513865806,7.597891156597575,Fair
66.8420649828315,99.48229720424085,0,27.80965128876324,47.4787114292925,8.747107439334435,6.110733543775442,Good
80.66241271302576,98.13017359054592,1,23.367521444887025,69.38659017748067,20.195413167816156,5.085784309802918,Very Poor
63.64293354873664,99.13166185560108,2,25.768396280977512,45.83380953904907,26.34836478111298,7.357796304765751,Fair
76.59742313486485,98.54908820307989,1,26.886094901418225,47.948618244339926,44.016048466031805,7.35638812838943,Poor
67.65131394509412,97.48606786265395,0,22.834565639990558,58.73443721928809,35.851100587616024,9.339783435969855,Good
62.524843117885965,95.9589621469066,0,33.273177772676775,57.763909638140376,24.978540240160022,7.397589532375974,Fair
73.33277276585986,96.82373618250156,0,27.042823129701393,50.08179949961505,25.46977847893151,7.3894063229690286,Fair
71.68672506815594,99.40747599943509,1,24.32208713644787,75.20345606891402,19.99466813396949,7.245434949673224,Fair
71.21275483340233,99.16252533798766,1,22.908296449447924,47.432370247716776,38.903197268407254,4.363741267696055,Poor
68.7315057985058,96.75648002387557,2,25.275169070880946,52.94696851274444,40.095424075104205,7.2845066241313985,Poor
67.65896226454852,94.11803485655739,0,21.35200596815959,31.87899353905012,14.617305744153011,7.146699161306596,Poor
89.49534793583395,97.24477231883385,1,30.34688579154983,51.3400275539331,10.793456336166702,7.040788336603099,Very Poor
78.65830980676556,97.15475653424507,1,26.29376131720324,39.124521290979075,24.814835335111045,6.282792236624925,Very Poor
74.5054420548696,97.20027286555154,0,24.736041797765814,44.0048193585061,26.04087869771836,7.821553275299696,Fair
69.0061924238305,98.13424704219769,1,28.13793356307014,31.529684468562117,30.586653913604348,6.125705414686532,Fair
77.06441480537002,98.551455095186,2,22.835455665742096,44.28994808530618,11.25300339887714,7.97593678848704,Fair
72.66195298752307,98.68835945651944,2,21.532121240708687,54.0992653590929,20.84382520921374,7.626993574691486,Fair
68.23584277496632,98.03485096816244,1,24.609600784813786,52.06981874065244,27.175971965800898,8.742605656644393,Good
65.26792107260677,95.33907515769283,0,25.38263094840877,50.022735537679665,20.211989030127736,6.689577521143316,Fair
67.27174396103581,97.09056032076805,2,26.59175861977831,51.10115500621239,36.57860940193788,8.670909516381416,Fair
48.0,100.0,1,20.57116625070332,48.940115048672645,46.68532745287793,7.433542500674887,Poor
69.89540755367878,97.94906008176298,0,23.631049509942304,54.58475764288844,22.613596052444294,7.117268218958636,Fair
63.603715279006764,97.94138348213264,0,16.0,53.67728328050592,36.89198998924829,6.261555886393218,Fair
82.33402998454596,97.93138312772862,0,21.452952487281724,58.29976626623981,24.428265118919047,7.6351495470148425,Fair
68.1740966373058,97.99845554700718,0,27.145784601101216,52.5884529944248,18.698284694825006,6.676302642540096,Good
57.29932922418534,94.6402653826969,1,27.883077425724203,49.796083677326344,20.877590912594854,7.169336070084555,Poor
67.55107861284694,97.21257081970671,0,21.573986394060938,64.33866780324904,35.686287772914206,8.05515882685854,Excellent
58.58491023443746,97.45452860184638,0,24.02618635277687,62.23448175320444,21.58376084359478,7.166194988553463,Good
72.2606667414122,99.0377944791041,0,25.076818465383983,54.61089169909285,23.539430130550166,7.548955711373576,Good
70.61852627905537,97.55720747354675,0,28.23433041652633,69.34124109719893,16.561678462294385,8.865006957756819,Good
76.62055667997441,95.52418633607768,0,29.58728459955097,55.9917879069292,34.33929109402459,7.819105922420099,Poor
60.88206387474891,98.0161069874061,0,25.459246765669068,53.065928271152046,32.58160021271865,6.452937654140977,Good
68.30607286605333,96.53541042210871,0,24.218150033253306,54.176902126541115,42.550276076515715,6.753969326670756,Fair
55.71480384116028,96.0398572307023,1,20.668919173898097,56.98140755951105,33.96301098192911,7.354782252363268,Poor
74.31345303732243,96.4990091439401,0,25.324207703683182,43.99359924656159,32.12908669762962,9.533716909756299,Fair
72.6698406239611,98.15100507559742,1,31.224767504470798,32.516464901174125,33.832804636097016,5.731837639041613,Poor
72.46224518924814,99.01051348771209,0,28.870577649811956,58.377653658193836,25.440641122216796,7.4091679208086685,Good
68.01457128221247,98.0795159342131,0,25.524574888776716,65.00842973795962,29.101157020552936,8.7008818376798,Good
71.73295601709911,98.25842786834042,0,25.91013342610033,42.9884987330945,37.31191674499799,7.876085767080788,Fair
82.43905197477737,98.0676543274056,0,22.93445091564383,67.87687320428198,19.797837704735088,7.0546418477284005,Fair
65.43415168662187,97.62159261223256,0,23.92859311367043,35.24252998407019,45.01681514453733,5.308407265755436,Fair
69.24780665339075,98.3363167619553,0,25.442797526753047,48.29454072713662,34.379838728311036,8.862587399772044,Good
58.224863307367315,94.5974694395167,0,25.451903020955328,75.47218986660991,48.211628780826814,6.679471390016939,Poor
60.18565134561501,97.6333060215658,1,28.03224979870918,59.271237830454304,16.245446832063013,6.151716514144349,Fair
68.88031963783976,96.2460899584533,0,27.88624879822389,51.37026949139397,16.24420798136093,7.476013164613522,Fair
77.93540192031716,98.89548308705297,1,26.561700340633248,58.027430023578745,31.720122151005942,8.769855992780787,Fair
65.69347258173585,97.32341363373976,1,22.002561465402135,69.35611839100912,29.23561473237167,7.645367089805783,Fair
65.87675123619088,97.5371377059214,1,22.11575403645459,37.65808093165364,23.429413154752822,6.79892827073602,Fair
64.33803279946062,95.69391375089543,0,22.33632558914624,70.81431700334427,15.306374315609858,7.472800960080386,Fair
63.18718996240109,98.72019706681542,1,25.706560867619984,49.119561626857845,25.3224946472656,7.330305872457356,Good
70.6547431013794,98.25279374432857,0,18.921036835731577,63.500619115555324,30.17125440003955,6.685071701331007,Fair
54.5246811933922,98.16833745880861,0,24.981174782606136,47.62931728940125,14.915041129636903,7.273983757521303,Fair
79.52845619000055,96.52437257739741,0,29.22592814936241,75.2046798586638,23.896208797958444,6.293286203493381,Poor
62.011199316834855,96.57163218607424,2,27.00047810404192,54.62604396200692,31.824352876342246,6.112111856539848,Poor
74.49713136894327,97.76831934533509,0,23.94781716716265,39.05419901712597,35.87697091284126,7.807799981891891,Fair
56.57001262345511,96.66660190770234,2,22.905233758750658,60.640917099461106,25.137648174900853,6.766101775755542,Poor
74.01956117491596,98.02187155521281,0,27.417145854330048,70.614759781525,19.989484331198625,7.171748238319117,Fair
74.04750147033047,94.90690487667993,2,25.91816609815682,69.25915810446841,29.152168672030122,6.350932775605766,Very Poor
71.45781864805306,96.91494653231209,2,24.26070264225178,56.12200444218157,25.932347474186535,6.576336184477655,Poor
